"code","iso","country","HAD.raw.1990","HAD.raw.1991","HAD.raw.1992","HAD.raw.1993","HAD.raw.1994","HAD.raw.1995","HAD.raw.1996","HAD.raw.1997","HAD.raw.1998","HAD.raw.1999","HAD.raw.2000","HAD.raw.2001","HAD.raw.2002","HAD.raw.2003","HAD.raw.2004","HAD.raw.2005","HAD.raw.2006","HAD.raw.2007","HAD.raw.2008","HAD.raw.2009","HAD.raw.2010","HAD.raw.2011","HAD.raw.2012","HAD.raw.2013","HAD.raw.2014","HAD.raw.2015","HAD.raw.2016","HAD.raw.2017","HAD.raw.2018","HAD.raw.2019"
566,"NGA","Nigeria",8639.61901747115,8609.8292043496,8570.37991043364,8533.23166425768,8494.48446315033,8433.84691979462,8369.02863922879,8250.67944277331,8129.43650658881,8008.74978766992,7855.17920897049,7626.70497783722,7349.54756018375,6997.09632991635,6640.24718601167,6284.11927521798,6097.82242400154,5845.28485856047,5555.5436886451,5338.83426411207,5102.59038406931,4858.60062121682,4673.58413509173,4497.59708139349,4330.00427198877,4201.53085678333,4097.27110769248,3920.56998859599,3726.00978128724,3505.57606820383
570,"NIU","Niue",1624.69967827132,1547.89047933417,1483.27600346005,1394.63467479516,1308.55801864329,1233.66510493145,1161.43990883119,1090.08098241835,1007.83408322083,933.773420545596,861.651534196902,788.751751231784,716.402616240171,646.454301040076,582.330393228852,520.464734125616,466.600145981722,411.946894604184,363.486090882766,315.824038153446,280.188907025395,254.214605314695,230.410552763307,210.235195763086,193.461588527518,180.241883638173,170.562243698954,161.94405196567,152.986892565238,143.745807962852
408,"PRK","North Korea",5762.48220454518,5645.19597341247,5538.23747848673,5451.70691897269,5363.51001925594,5315.69190234499,5257.92401511695,5202.52502981648,5137.40147174774,5062.74447447059,4970.68959674623,4860.49630213464,4749.65213251143,4612.3627329695,4486.95327543664,4369.69159016668,4259.57666590922,4151.52213242392,4060.71126709583,3939.39974310195,3807.37898286922,3649.99014390318,3460.71662264397,3270.99563199301,3101.82316291304,2979.77662412229,2889.64492073272,2808.76267078285,2699.10810534044,2557.65830940479
807,"MKD","North Macedonia",1601.54407423789,1541.30978067393,1578.86214163272,1537.58902106615,1498.92318288102,1452.14700326515,1390.52208346698,1322.12139011158,1278.83432548389,1206.27541353571,1143.28143847504,1089.46817122507,1045.60531456496,991.668395563807,912.786702554908,856.854457994109,829.652326516916,791.675520463476,731.221698090208,694.436272701554,643.758140539964,600.894509038692,580.196780143125,541.148092534102,520.157745784526,498.318380597748,480.120338268933,450.920170301711,429.263669378306,409.297508897757
578,"NOR","Norway",3.77101944525304,3.39456671694173,3.09213395519097,2.80264265860517,2.54130604179411,2.29851859796767,2.09214871395308,1.92272338354518,1.781213249823,1.64546284018437,1.4973012859179,1.35636186725802,1.22963238410672,1.09185054279415,0.973503663687573,0.886700288949888,0.822125307770427,0.766474560658054,0.712510937229407,0.664066728490033,0.613962876982914,0.574191095944541,0.529788009124511,0.489728422563666,0.447525088028675,0.412446253269724,0.379600820847754,0.351399075140908,0.342020769443771,0.334917557929809
512,"OMN","Oman",2529.4192742673,2193.91828021961,1881.19725282427,1600.96542449399,1359.5967358625,1145.62727433526,948.011793061383,761.514280340915,596.614009915089,462.063004761158,365.522392469076,292.292012175347,236.797139361832,190.28280027188,151.575065038299,127.184567560777,109.72800020781,93.0723836255685,78.6916393671881,65.780860273883,56.3587669859718,47.3137512698528,39.267047746643,33.2077915053972,28.5623081372529,24.9025671496624,21.593897584549,18.6499357909753,15.5275424468956,13.2487198205107
586,"PAK","Pakistan",7199.00838105585,7253.49461001384,7287.18992757433,7293.27502650872,7317.45881711637,7361.38284627606,7259.32381503727,7121.77281776376,6886.11989516708,6708.64795914101,6582.13747057407,6454.88570521118,6327.05095773443,6177.32905250311,6009.22768953517,5812.04728257464,5634.29844533713,5395.18844931895,5253.72716831719,5068.39989922026,4884.52294131206,4670.38309136205,4460.40505687644,4271.11317175324,4083.1618020432,3898.10648227277,3756.34871716135,3598.68862149725,3360.47036486444,3126.44390976083
585,"PLW","Palau",7.518037688576,6.49691827100007,5.59190758376191,4.854332194282,4.27321937356867,3.87989975474347,3.60940115653897,3.3773811302711,3.19205405750339,3.07335598094221,2.99677282932619,2.97935230975542,2.98062122478014,2.98538413288338,3.01705667940841,3.0257400597613,2.95334024665527,2.7962456205616,2.61374381646657,2.4635098250682,2.39329126805827,2.4709113148566,2.65425855087483,2.87896959163814,3.05114416263393,3.10245632206777,2.67009118110892,2.16703352875023,2.01694277616547,1.93776998413178
591,"PAN","Panama",801.236511180249,762.122607045401,742.927760515453,722.918422266183,671.14091753196,641.7007000536,591.297397536116,560.255014184948,503.766905519058,451.269941287092,409.236792378617,395.129407145714,386.399032575867,385.28672056924,375.697831433394,368.588611322403,354.770910319895,329.964794968574,308.433727769713,286.257172167428,264.515874868576,248.730812374504,232.705389342027,216.057695319546,197.596714230939,177.761506339001,160.703443420735,145.7455914054,132.738540621986,121.597035540816
598,"PNG","Papua New Guinea",8879.55032893143,8810.35501326912,8713.54180831521,8558.61638985317,8404.28154647319,8295.92660775378,8230.62419114278,8162.99731297101,8234.15770621982,8230.10048710725,8207.34121445522,8214.326071226,8239.92598634199,8255.63431363592,8317.73399935835,8417.20385589142,8429.05118302152,8350.09929937125,8201.13732183787,8023.84278787097,7951.76057025969,7836.29129591571,7696.78790897662,7526.29355451129,7369.92542304348,7242.35435395617,7101.89160310991,6984.30356580127,6877.57026152151,6736.9090187951
600,"PRY","Paraguay",2053.68301337354,1934.18583971051,1974.59546926174,1960.78602190027,1926.81960586945,1904.76883249403,1865.92400559905,1740.88033212299,1675.75204090288,1633.30280120272,1570.87919493888,1488.07281360439,1439.2302377701,1425.04866690987,1422.19622802996,1368.01318891289,1324.50442276086,1242.86394606334,1184.41660345096,1153.13438303764,1094.27113579844,1012.09085208496,936.536832209397,888.144519076635,810.334146269486,753.854926798378,727.542608248258,678.449074234333,632.207924040677,592.698484963029
604,"PER","Peru",2262.88830993296,2014.78634869303,1924.46734353189,1760.76027014191,1611.06149619743,1497.13147540158,1341.87779996475,1242.45245337289,1154.58977385938,1043.66281705198,1004.48341025677,933.059201731335,893.272652604623,870.118144629553,824.343881305093,790.88102429837,740.982512329701,678.535690699455,642.591838729085,650.372903148146,618.467178999077,568.651817140523,514.1580231978,462.51049509109,407.092413438743,359.817175556467,322.745022877134,285.456367245961,256.963522446581,232.880657075069
608,"PHL","Philippines",3028.29184237185,2831.11207864818,2719.34865905784,2626.6765991379,2533.76738080477,2453.74218700458,2395.91717935464,2321.41048106666,2287.72446650723,2307.63313913441,2352.81991339167,2412.43000364938,2467.75548929656,2462.99360207201,2456.58311004634,2522.61254185331,2545.19221570978,2561.30278650836,2623.50612387799,2655.80234923549,2635.56867815373,2585.12285987719,2486.40043164128,2333.34731874137,2182.11091013657,2080.40516549218,1982.58686406733,1880.82165402265,1762.70854253685,1650.7267977015
616,"POL","Poland",808.918267241485,780.271376151273,710.29364629686,636.232688794978,595.908776286209,552.57093972613,500.211954003487,458.574246628519,415.400583596157,385.424112384794,342.095160776915,313.571481719111,289.243479149354,269.949199643075,255.585988588715,240.611793314397,227.285321310975,215.218724231374,201.524310700615,188.281539227491,172.355542921847,160.529616602523,151.909949659862,141.211571849686,129.51858615523,123.712292390634,115.436159565486,109.291223409494,103.349642712148,97.2718668525416
620,"PRT","Portugal",101.080517366418,91.1310346628569,79.7055910644934,71.0943505256859,61.024980387335,54.8409080348256,49.7411320702156,44.6883863209074,40.3418400790568,36.4120025363058,32.2592678972425,28.3630791463027,24.9765986507827,21.7063180374497,18.4237867681853,16.091572503429,13.886349702242,12.1102993598843,10.5669456175736,9.30878838345556,8.12705861298041,7.25484690985787,6.49960467515945,5.80673011992483,5.19784288836798,4.66853400455129,4.2764093669863,3.88383455739692,3.53459780499638,3.21510036121695
634,"QAT","Qatar",17.6932915915234,15.3048669611372,13.0335004221303,10.9350165513583,8.22578430895478,6.4738855633882,6.04608745640353,5.37650623271498,4.5673964192926,3.80975807858856,3.12146549304947,2.64205176909969,2.30245405573735,1.96761595943149,1.64999695854487,1.437659387077,1.2886101546326,1.13249623732354,0.970111777673953,0.837362136312437,0.715922583155462,0.607373607930712,0.518387311870249,0.447447021240379,0.390667584706261,0.344537042330718,0.308967647293847,0.280019570526604,0.250221451203521,0.221527923060761
178,"COG","Republic of Congo",6639.79017407575,6413.79666940677,6239.04846932137,6127.81662035781,6145.07904944264,6073.42079778081,6012.19323123104,5929.81533244926,5661.66154285316,5473.44469009643,5211.05679783696,4908.28549591956,4669.74034008337,4555.07014504671,4403.78678191645,4247.43644552928,4065.19765953557,3888.69337906205,3702.53090630936,3488.32826466576,3276.85690309756,3064.82390101312,2870.97077810387,2673.50363573479,2497.69138000163,2330.08356550345,2190.37266950741,2070.49536241859,1949.01806197719,1814.8282118269
642,"ROU","Romania",1329.95082242044,1237.77585463051,1229.32698090745,1193.44496359507,1153.90364305498,1115.2410160764,1103.78629690611,1047.16526248076,948.799623855838,851.757062582201,778.411479008338,733.978972539227,684.668729777511,624.212088636538,556.925719268066,502.538111760835,442.938879120285,384.989082454983,345.940084974886,312.403053313323,283.194183925814,249.916248741776,234.441408444987,213.347775056631,207.043367296624,193.490554582401,182.692793253663,173.606581382047,164.913297190607,155.778544549016
643,"RUS","Russia",204.146266404309,194.232077463532,194.24105179386,214.45282008748,220.47312007857,201.43074933959,183.121631735582,168.803210470121,160.925410874148,167.847339383624,167.589610802933,160.422360114314,152.897088954976,143.204855805094,126.881997788714,119.248875417673,98.2796429158397,83.0191813597161,73.5473792049539,62.5724957133134,56.9218925173649,49.4903649613659,44.7962155743757,40.6248719891603,38.2095739773341,34.6611521172983,31.5048563660639,27.7986005342665,26.6223109558153,25.8351125899772
646,"RWA","Rwanda",9894.15821303213,9940.5957672261,10609.2496557987,11319.3074738174,10810.3057067514,10037.6853314717,9446.50653078697,9176.82070894157,9045.98678848282,8558.64807951816,8065.54920768494,7562.55454596413,7216.36024316427,6875.19503605026,6688.84340999757,6321.25723968224,5891.17544987024,5565.27977173529,5267.392463168,4790.32257512823,4603.12794838717,4405.01589474237,4291.15688357808,3989.21101294316,3921.89819485426,3844.7837117999,3753.83881104042,3656.44497349906,3591.34532137238,3485.26653864912
652,"BLM","Saint Barthelemy",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
659,"KNA","Saint Kitts and Nevis",703.386466048066,587.322743333377,534.602105310435,482.009667959334,445.45988278166,412.608107739467,372.802435937462,333.36033125281,299.317693452903,265.507244852835,235.623920960029,210.121763865432,187.056738696787,165.333748392722,149.443127661699,134.45513110046,122.998705463197,111.460798333798,96.3328770860666,87.5205617478145,80.2432317742544,73.959509222954,68.6899980150424,64.3872567574078,60.5931989449661,56.9049104688291,52.51784566948,48.5784194611919,45.7233780030651,44.5898564459048
662,"LCA","Saint Lucia",1449.03648440763,1302.96488643277,1170.15288348445,1037.49909591085,908.097135975436,806.937900483006,708.830083886281,623.512611875164,551.329863196815,495.214996359916,440.007360463299,398.930536592075,361.352574461556,328.294600641907,297.046096827925,266.858911452334,233.335878169075,200.132230869815,172.920985288978,149.352537780118,129.46894844603,115.777917928218,103.938126056332,95.1304688454421,87.3518739538231,81.3001695861918,79.0205174754464,75.1145241421331,71.099547442458,66.8583121839209
670,"VCT","Saint Vincent and the Grenadines",1313.05672308016,1207.7564968603,1103.32878478259,1000.79417712376,904.897426619595,799.540049643158,713.646067281021,629.965919356989,562.312978393074,496.220073989417,436.551337308772,379.122888688196,332.297331346679,290.835718941957,254.423585695531,225.021578892422,201.527881271377,182.358805142907,169.523063032206,158.370247566525,148.75112927676,142.216080918185,136.668385502085,131.688816112346,126.782331741423,120.104727011259,113.578707970461,107.492655247521,101.157037494829,94.7370787695916
882,"WSM","Samoa",4379.95381498403,4289.61537048197,4211.31211830067,4129.21273975442,4059.92681342724,4004.59973386249,3946.32818698291,3886.26638059244,3825.45138703684,3806.76072140136,3774.36234316434,3744.18920693572,3717.03332757465,3714.66818511182,3704.42409918396,3686.94756373543,3668.96165865994,3637.68443022732,3605.28642031327,3582.322083039,3555.06595848086,3525.49438483261,3474.1925362817,3403.83367928469,3329.29953425889,3250.33907131025,3129.85074722095,2986.39884941343,2856.59812823279,2714.17607170012
674,"SMR","San Marino",3.93379316803823,3.61086762666143,3.31694577856262,3.04148726419155,2.82001289575109,2.58784434614583,2.37660755587962,2.18551158494519,2.02061326591974,1.86325001849118,1.73676148193112,1.62252114289628,1.5198262479745,1.42939544175688,1.35195977943643,1.27555931006321,1.18789324481763,1.09445936958969,1.00773571856957,0.939396901698623,0.891695890157191,0.863142364026153,0.84090652462056,0.822279428096475,0.804713963513175,0.785006890021366,0.759228468714221,0.731599209318028,0.705587686937054,0.679355056312394
678,"STP","Sao Tome and Principe",6259.67093619803,6210.84415590052,6196.72354799276,6132.73938122116,6102.42395078365,6045.15092157051,6015.38999092313,5927.06566880642,5825.65580603525,5683.5680509825,5200.90167211371,5018.53187680638,5025.12395072224,4604.49112616818,4693.10891171699,4247.48028827751,4287.59092874381,4179.16077204956,3945.39908242398,3808.55078123324,3723.85285067345,3453.32720359802,3270.25804317165,3150.83727902818,3084.41356178399,2926.14609242134,2791.06689299774,2670.67354205782,2515.06581448763,2336.48097277321
682,"SAU","Saudi Arabia",2031.5401421846,1743.69469206758,1468.79954524819,1222.05953302241,1010.63416083463,840.164122018596,697.10701970642,567.817933986427,456.235179175842,365.58734685638,296.700152279294,242.960926314482,197.540723388754,159.856473937882,129.023455704119,106.538540251733,88.4755286608641,72.5803049661443,59.0810884805521,47.750644447354,39.1546467222739,32.2243003539317,26.5110587745414,21.9525615977515,18.1841933927435,15.225252857058,12.8511051997105,10.9700433159948,9.33784993721043,7.986842105664
686,"SEN","Senegal",6489.28818333672,6307.69017638965,6108.45772798927,5942.23810291285,5820.25909577474,5580.76483149476,5353.10233169989,5142.34959944184,5014.21947244263,4895.02199312928,4643.18597691694,5119.59012557485,4965.18183739412,4634.16106361748,4676.05852905645,4562.78973176131,4413.98543346288,4348.83831454591,4308.68149795219,4302.43807911495,4008.91571310496,3974.30747947424,3859.10350723723,3820.60670566297,3864.55582579269,3803.54582122918,3753.68306110559,3631.35425973072,3445.05624609272,3320.72983452505
688,"SRB","Serbia",1645.27539471286,1527.22697330556,1505.22160525736,1493.24728370964,1488.88748464521,1456.23832960566,1431.79591925144,1424.21461210601,1254.02256305309,1160.30250853686,1104.51183980352,1016.96918960253,936.302119477585,881.942977421222,818.756270526372,767.732084787348,697.240909909264,631.333484458411,578.219348530345,533.814139534905,483.55498012227,443.075183405211,398.88495298315,371.406225679993,348.888200353846,331.113780239224,308.378693414862,296.79130195165,285.966712659805,274.247652700576
690,"SYC","Seychelles",269.588675471864,236.684375752449,208.089918103315,182.184557076316,160.566055108975,139.197574908736,121.529278239123,104.58295419198,90.4770967261081,78.6251738171296,68.7599850082961,61.5110411255389,55.9583246615342,51.0807349527556,45.5800144799227,41.2406848871052,37.1451911329799,33.0580343694715,29.580230988757,26.5216337609618,23.8347227136687,21.8025127632251,20.3817366868326,18.9842529256115,17.7659378591847,16.6298775600196,15.4312746833947,14.0836609994695,12.7878527885485,11.5419292836636
694,"SLE","Sierra Leone",11209.1849071599,11257.8983677263,10955.9564684622,10636.2839609508,10475.1480276788,10221.772769887,10076.4886454484,10134.645217553,9886.99196699467,9559.51271197222,9366.54027090154,9162.89384671867,9002.20939256058,8844.55650430627,8834.63404332376,8767.5104477847,8628.9878557256,8423.07820657091,8046.57796160317,7777.76857567837,7632.80235866424,7337.247671073,7021.33506291,6670.35790957124,6370.1979468073,6122.69161039126,5930.98399206268,5808.51835149001,5670.8794180155,5451.49522996895
702,"SGP","Singapore",84.9396602642363,70.2388105088828,58.2455855270069,48.3686613171314,40.4683733035025,34.0469810016795,28.4136226553271,23.4089635190432,19.3108025681247,15.7044806787892,12.8570516171441,10.6013547410905,8.81780381517699,7.28612218152985,6.0434263238536,4.92523255278704,4.12684088531367,3.45600727974936,2.88719169980947,2.40020462604913,2.06185019592854,1.80590472358101,1.61484734168479,1.44557653463742,1.30119726909777,1.17679588310909,1.05307343422224,0.952288396915694,0.893068309866549,0.842247995784198
534,"SXM","Sint Maarten",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
703,"SVK","Slovakia",85.1942688228671,77.3705071704708,69.1348944002769,61.3547252731959,54.4725912064856,50.4787162403406,44.9527052330201,42.5231985148051,39.2169697948937,35.7609699722333,32.2457659774359,29.9120989757573,27.8143610930453,26.2210342300406,24.2260731932535,23.1281524953612,21.4816323048805,20.3751865840464,18.5657855393372,17.1884355095124,15.5199649452766,14.4759545648483,13.3365953808049,12.3716991684682,11.5867808486391,11.2562306886648,10.335839464262,9.81611214787491,9.30523267982774,8.79962205912558
705,"SVN","Slovenia",269.468604746173,253.050171416766,236.571016617077,220.544226893381,204.660974241181,187.986913976325,174.110150404073,161.33919511076,149.228690705196,135.838607120061,122.609649535707,115.156980725362,104.274220053694,97.9204650815017,90.2813599852823,81.3581713543495,75.8768162124119,70.5489260123988,65.2683959506248,60.8861800220714,57.4345776788715,53.8987484261996,51.3472536509993,48.0566653761915,43.3657130685422,42.6383364354487,40.0219921689937,38.2612638824582,36.5254547663487,34.732642083325
90,"SLB","Solomon Islands",14670.4086479229,14556.2385275385,14374.5359879704,14183.524282151,14009.6233804568,13811.2215968065,13672.5314646186,13586.3214174613,13593.6932961897,13521.5983911614,13435.9488807391,13333.5699259285,13202.7778192655,13107.3332522938,13001.2713832829,12951.2068496442,12902.3305835881,12740.25743865,12192.1110564141,12256.4554580804,12065.2677889259,12173.6216402546,12060.4688649913,11943.9192084307,11851.1268768952,11677.1051179743,11380.2782992069,11185.7297412131,11061.8968197816,10869.4963561522
706,"SOM","Somalia",12843.7689401526,12398.8843883822,12047.0578582716,11954.2607250176,11899.4499630227,11788.9555458632,11660.8092273517,11511.8045639661,11316.4205162315,11114.7400766252,10912.0159321364,10660.1935120325,10508.3322805628,10350.3232201984,10216.8491345822,10042.5697588688,9896.36356095188,10011.1942925003,10144.8829510603,10133.2622709963,10120.2317249301,9985.61595002467,9775.7351068289,9569.81316122045,9379.32489021862,9172.12223768422,9051.48984656117,8860.47937257733,8779.28852739517,8649.52522719144
710,"ZAF","South Africa",2113.51754452687,2003.27067302487,1959.09360008503,1830.57753779059,1808.46593579847,1734.95845068014,1761.90990134172,1835.02320232942,1879.35376001816,1805.21558880605,1829.51012730892,1749.87886011282,1708.11352607286,1662.00986148155,1580.66420084166,1502.07926362301,1426.89677006448,1279.84545187563,1145.97195415386,1013.33191115229,891.558027797533,783.274517773292,703.311460339872,635.442121955087,591.844162654478,534.011905884285,475.465804321871,429.094015645664,379.740408166072,348.227850190191
410,"KOR","South Korea",52.4789453404299,42.4943267274275,33.3790611188268,26.163276295213,20.7158632644597,16.4341626360261,13.3486594233286,10.9213028023592,9.01701799934843,7.49082882227993,6.23394276976854,5.12440379802873,4.20472616541813,3.43348323414793,2.79417376279573,2.31220654040894,1.93726926615587,1.64196960289734,1.403118247205,1.21891599546043,1.07697499782483,0.959308196018668,0.86174147766248,0.775230631566503,0.698629415376077,0.634109850759418,0.577346962402395,0.537767172556785,0.502499927304226,0.470747093844245
728,"SSD","South Sudan",8952.86616481663,8808.95019430769,8727.96832644004,8618.21738695551,8466.60254058702,8401.27881262583,8157.45870432091,7834.64931439778,7583.77568187997,7310.18408776425,7079.04389635231,6802.11736673139,6610.04442898432,6469.8086986315,6374.27627703049,6326.4408053626,6294.73177966736,6216.19223628057,6134.34299580924,6016.23244436637,5856.57581562091,5714.95286053428,5632.34959116686,5613.30706599922,5552.90639510026,5592.29454488864,5507.97279098531,5138.32398813845,4897.97613139637,4746.38935607262
724,"ESP","Spain",73.076154115152,64.4242772437689,56.0441944983588,49.0493179933292,43.008050797586,38.3941606657967,34.5776754733603,30.8106397922101,27.9980043682477,25.6735230626281,22.961666173672,20.7596918472385,18.9954161992599,17.4698589939482,15.7988278682355,14.4915375877897,13.1358767991165,12.0583544432966,11.001458003666,9.98229673485084,9.10828001786757,8.42188678051543,7.79071931961693,7.13891407580794,6.64648982533378,6.24506760922705,5.82357415078203,5.50221681147077,5.19034252203174,4.91402591287778
144,"LKA","Sri Lanka",2691.11585261688,2455.05972554343,2375.47469955495,2219.94148049802,2220.92444705634,2208.93274859848,2192.18356495755,2200.85173164465,2017.64031843554,1949.07327144553,1889.19280180372,1753.10279395253,1655.61039214206,1628.78304833876,1569.19693230446,1608.27782875633,1501.73348009055,1430.20786328469,1410.01291142191,1367.30456148473,1311.84178502282,1272.1979632034,1214.19820391465,1145.44279494578,1106.13749693329,1040.85535884758,979.635375947018,918.224003221655,854.918380200851,804.952239001906
275,"PSE","State of Palestine",1803.15726472684,1613.15086783704,1427.01540277549,1255.7067800898,1095.7803448273,954.409036811488,823.842165029889,696.571583548417,578.63720153777,479.555369561654,409.032507748892,358.757611975648,318.406787468943,281.247828654276,248.912148103232,217.21192040067,187.558942783073,158.607917657783,133.719826898534,113.038580504562,98.0142501560964,86.6738261084912,74.9010143547574,66.658338957438,61.8753044074792,56.5908997611772,50.5304377119952,44.8490264615693,39.5189207630787,34.7568229919638
729,"SDN","Sudan",8412.87570735735,8144.6324472976,7907.77137093859,7662.8030029939,7434.24946179946,7194.04554425124,6919.12366816559,6635.58289186539,6368.77053065935,6082.09869973786,5810.92227339002,5550.73699708287,5322.066377034,5068.15872806292,4830.78875990537,4632.31919847427,4399.60432176041,4147.37940317399,3905.31531319859,3682.12877788032,3458.16689795911,3236.96454918008,3041.98686351623,2833.51326359133,2637.45236173013,2432.81550129861,2221.80490872071,2017.57823406615,1828.82756259502,1643.48159121239
740,"SUR","Suriname",1593.7859404175,1581.78705368936,1552.36817236311,1553.53994552897,1405.31033036402,1185.82747138574,1101.15301002153,1048.58142402686,1037.13875912966,1022.19561027858,967.85766462317,915.755493559738,867.981934862123,803.418463005026,735.153874810477,664.057472912754,607.468059469759,561.589503298205,524.843483501576,489.448913270696,454.502744998172,415.168931857573,378.927960392552,357.016512958281,337.208734100459,323.396780033307,308.090830664745,293.30225986267,276.868198245601,258.7524050303
752,"SWE","Sweden",4.52292646556809,4.08413309697554,3.60757644944926,3.21700207514277,2.82238627638892,2.56247570699331,2.3498480205903,2.15720491315913,1.99837610370109,1.86184344128566,1.71577185993862,1.58591266025153,1.44929965711322,1.314630700133,1.20514241001363,1.09679266319947,1.02617543359289,0.95678002669812,0.893562720226064,0.839790935249547,0.776491981774609,0.710261930912532,0.643229851315467,0.572405430123617,0.503834828782569,0.462736099985491,0.435053333764744,0.411078994174372,0.388107027032023,0.363748106530273
756,"CHE","Switzerland",1.27150645441409,1.1993950059929,1.11967596541099,1.04059356302256,0.975773449662411,0.924929585183445,0.862042286661218,0.821517168476734,0.779763414830981,0.738409014872732,0.701351073261347,0.656458366748019,0.616984049226899,0.577879499010989,0.535029670738178,0.497681612816244,0.463375000247799,0.42875897944632,0.39631492924011,0.371467877276152,0.34495050989322,0.324075459079182,0.309240082829868,0.296241109342186,0.280398924902574,0.265434698255739,0.246699494613751,0.233088993569563,0.223660139350383,0.217211581495036
760,"SYR","Syria",562.574933162329,486.762013475794,423.399691276129,340.657748764245,281.742159108768,235.387141217296,195.288344676518,161.607778443604,135.711950232697,109.326640733352,88.1176683470038,70.261268152932,57.5958849189271,44.9093952176724,36.8670365521344,29.9356234002322,24.6489401880433,20.2732024265991,16.9875798254952,13.7540166127882,11.7950652511965,10.644144383943,9.7380697620182,8.98681339083438,8.28140805402705,7.47695168669583,6.67862276093734,5.90281631732048,5.08763425593055,4.28106838348964
158,"TWN","Taiwan",575.063058725687,507.090511266087,452.861546508099,400.888339423161,357.677379086331,322.663719959824,289.164644696542,249.319394713731,218.508228888077,188.634042341072,167.593728751771,148.533591722676,129.741611243159,114.381715444019,102.720925507496,93.2707540367003,82.6336900874182,74.839766771857,68.0322410192171,61.0945221107224,55.8739935110604,53.2971757844552,48.6995383694899,44.4675668574589,42.5250469244214,40.1495552398972,39.8216141879855,38.8638703556502,36.6016201775498,32.6922044573901
762,"TJK","Tajikistan",5227.76036853435,5134.61348184469,5137.44395723044,5116.06067735846,5406.76420116471,5248.96356329012,5028.82659641184,4851.05631614359,4739.76906437055,4610.80264061728,4456.7007557392,4294.80004519216,4030.72620110066,3728.16266728378,3458.50817281648,3282.4729848733,3141.8460142014,3026.79877541965,2896.10184697499,2765.02341873478,2662.74571624317,2526.85081228427,2349.76543846468,2156.87033285996,2031.81117545621,1926.61274482551,1847.81462815826,1758.92468599418,1623.2201121156,1525.14469018816
834,"TZA","Tanzania",8027.96856052274,7828.52330420753,7679.83735795803,7539.58076907096,7409.61353738471,7255.59290967117,7092.18063304775,6949.17518227781,6812.91639561179,6592.31155365986,6323.73776739496,6069.96201851274,5918.76287979042,5818.22096836105,5674.7039132282,5486.05453897708,5396.78446332258,5288.06478758554,5132.45649755752,5046.70462815085,4902.71860350981,4788.02351769129,4732.40525020583,4617.64189124023,4449.57576852973,4399.21544549003,4287.60339849431,4166.9170087475,4030.15312841611,3890.5454906176
764,"THA","Thailand",1883.58779457536,1803.24576076261,1707.50776277927,1617.48428573755,1539.07906238124,1457.44099388102,1374.12112157904,1202.18788412968,1123.58438342165,1084.3301972173,999.122354113072,891.017067364416,837.892079258716,777.427556620862,727.969040703631,674.240580951134,620.658584005058,569.527622120828,525.553746648952,484.166195901674,450.966808986551,416.618637713841,387.719013375932,358.811429264118,338.433610342742,318.605803549595,304.727266944423,283.439857093294,262.990898474347,240.541274871484
626,"TLS","Timor-Leste",8638.82168806925,8418.46146329498,8276.58349899589,8102.47374766453,7847.88764896594,7595.9608831742,7325.36545667412,7015.65460831279,6877.41991296198,6764.01296935436,6593.31384391661,6369.51876998033,6117.81696413159,5929.08770315546,5578.27612312447,5272.23568414597,4877.79909356481,4615.39987906786,4305.61950024212,4167.36493364359,4023.98903272869,3989.97826026082,3930.48609122819,3851.0605975875,3807.13136247711,3760.55174981149,3722.18079170007,3664.68926472226,3616.56827203741,3561.79083893528
768,"TGO","Togo",7054.35334439591,6971.50614504391,6888.45471413412,6846.47941323445,6792.58654505633,6711.37739854566,6610.07574741328,6488.28007740821,6362.39902777978,6180.25809608003,6084.1479890702,6008.98712854116,5988.83498366878,5916.20951749334,5782.50026357803,5698.74029568175,5609.30095174369,5519.0775172308,5486.49533181865,5416.36077392102,5285.43360485357,5123.55921734028,4901.60022395873,4678.0299292261,4499.4175959131,4379.93076399487,4291.06550208889,4200.13462983719,4039.72048375199,3874.23889615996
776,"TON","Tonga",2792.26536289801,2683.78188379274,2562.73623453446,2490.92821734862,2413.54420594628,2309.17610319019,2233.67019597806,2180.96554303875,2173.54358257136,2173.17918807819,2091.74898521755,1998.43317132193,1940.66615603059,1887.52188689806,1802.16584136215,1701.74411601761,1667.29926330311,1652.88433090814,1639.29251533032,1618.25706107263,1590.51752171282,1548.97676270124,1496.29184373935,1439.95961517268,1380.04242023906,1320.43755387669,1258.97952012082,1193.79640273283,1129.51756643821,1064.27543383439
