"code","iso","country","OZD.raw.1990","OZD.raw.1991","OZD.raw.1992","OZD.raw.1993","OZD.raw.1994","OZD.raw.1995","OZD.raw.1996","OZD.raw.1997","OZD.raw.1998","OZD.raw.1999","OZD.raw.2000","OZD.raw.2001","OZD.raw.2002","OZD.raw.2003","OZD.raw.2004","OZD.raw.2005","OZD.raw.2006","OZD.raw.2007","OZD.raw.2008","OZD.raw.2009","OZD.raw.2010","OZD.raw.2011","OZD.raw.2012","OZD.raw.2013","OZD.raw.2014","OZD.raw.2015","OZD.raw.2016","OZD.raw.2017","OZD.raw.2018","OZD.raw.2019"
686,"SEN","Senegal",17.4013891502398,16.8631064281663,16.3636029721982,14.8398163048327,12.9569111382931,11.9259036365558,11.6675274149884,12.7252309629582,13.5572178795885,14.6452400309553,10.9675637799151,9.98658210602234,8.70850957299179,9.78724039944855,11.4895754383717,13.5134280328545,16.4967470910874,16.4802920560892,12.8456467574142,12.571282360299,14.7733769415972,17.6228084989021,18.0482771083259,22.4887936586945,24.958001789086,25.5060557371894,20.5823509402112,17.4322638532573,26.3491150731259,27.9985138569279
688,"SRB","Serbia",48.5758260079348,48.2665745574582,48.5853260843531,53.0238885321462,52.4834317278651,53.6442183990503,51.0659044663855,53.42728929331,44.7060219266411,38.5751022199715,32.8201490445996,33.1983388951514,41.2456299104603,44.2422725857138,42.0046246978239,36.6075163602848,36.9532631644622,38.8762180491325,41.4513038835599,35.3027420158711,30.0763690541959,22.8764561826923,24.3981285286412,22.5636351353965,20.8980795011971,17.4696165540927,15.9235184586528,15.2732825445876,12.9595519652136,11.7585531818088
690,"SYC","Seychelles",1.1126345368834,1.2383667378426,1.12603100024813,1.27518905155708,0.982227001378497,1.25344115346228,1.39454249128401,0.797286350646562,1.21259529409394,1.1891616823159,0.778116588819975,0.528195411372536,0.367107961506803,0.564938868524562,0.757656387969591,1.62360099767152,3.66573339171611,3.22836921178419,2.03241110804546,1.20507033108469,1.26327739260067,2.35609482330607,3.07248217615144,5.50341518965468,4.8477785567796,4.76929594045945,2.34847838602018,1.22230596669193,5.32620455536834,7.03843215093544
694,"SLE","Sierra Leone",16.7859213108268,17.2161882498317,16.0542751117344,15.2515630749877,14.1560828516197,12.5442062761609,13.8318583161741,15.3859521629228,19.0043417975732,17.2961537616036,10.9155026145504,9.70915218544312,8.35294601598626,11.0712763635115,11.1174828866352,14.438718475466,21.0784022654399,25.0115621145318,20.8445691437977,15.6355008850872,17.7912517625442,24.0755949351507,29.0593490435828,33.237441851105,32.99665764421,31.5901911478317,22.2179467914028,18.0633186511002,29.1244689946256,30.0397359374398
702,"SGP","Singapore",21.2597149615292,15.287519559139,16.0333492089001,14.0326328617923,14.6056618840128,10.8276237004304,19.6579641784192,21.0698167339977,21.7194330784371,7.64024449920292,5.92610371263768,5.35427753152724,5.20264163002276,6.758877148746,7.06765597450189,11.3636183532627,9.09897820381334,7.43869022164991,4.30012313844742,3.16791077716886,4.20383681245596,5.84643775295314,8.55835333642082,10.0545209278227,10.7926080928512,9.0732423646968,6.0290937134013,2.87444434812229,8.70072148838185,9.34151866669028
534,"SXM","Sint Maarten",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
703,"SVK","Slovakia",23.8934507839554,24.565573938749,22.4154631402999,22.7181021841963,20.6158505073905,21.1489505568115,18.777826537873,17.7957423192865,19.4789555247564,20.1243832737235,18.8582488762371,18.5233721462405,22.0282898741989,24.2608757363733,24.4696125188752,23.2659762750995,24.0925212767575,23.668253708434,23.2696599959031,21.1552204674479,20.8461905038818,20.1151684861803,22.1444403030857,20.6421683734863,19.3320235515244,16.9660572535215,15.7328206946706,14.9377491993246,15.0957638686568,14.5063505599193
705,"SVN","Slovenia",43.9504208828461,44.1616254452733,43.6434365245487,44.8560493806752,44.1141273271961,43.1052545770323,39.0294173659861,36.8546686900086,33.5070103208002,34.8302856404158,31.3614445097029,30.6749951962121,31.8574028501848,30.7938835572324,28.9709354838522,23.378775521685,22.776114139537,20.248040496013,17.7152899537365,16.3106775113874,16.6394941798106,17.6378013511739,17.8701813351826,17.1675478819329,16.0693173753526,16.0807122061226,16.3204898651646,15.7618580090722,17.8389180401882,18.2816109573283
90,"SLB","Solomon Islands",1.66460460542763,1.48491116611927,1.52726224062852,1.81843536036554,1.66454302899771,1.61683680006352,1.87980122502715,1.78270388776068,1.75059638880566,1.17040308490139,0.441550384895747,0.396710067902779,0.493254623336421,0.704558767022383,1.02611039110202,1.00847744927097,1.9892652649,2.46712636043406,2.55527358101127,2.44965275989612,1.57085726001903,1.08153850138431,0.87401558027819,0.999273535174063,1.24234446315325,1.17102352507257,1.39950126511362,0.049467376562954,0.752105138384205,0.771026567956246
706,"SOM","Somalia",7.71858191349545,7.58059592410642,7.59374915018075,7.48821141404147,6.91910745437735,7.1535468398013,6.20582210369311,7.00217222226791,7.90696000433938,10.5616388835637,8.74305572246804,7.10494706683323,6.07155675531991,5.97589246556972,6.41464992230407,7.71991132529878,12.9894126178437,14.5612602951179,10.6290182119752,6.98499940845958,8.34993888422747,11.8928629301212,14.115654955069,17.7920986872924,18.7407384303381,22.5433133756281,18.6215753099798,16.6018835973509,28.2396305040197,31.9333164240037
710,"ZAF","South Africa",16.8306690527277,18.1110940353874,19.5166917228115,19.3097059978689,19.048033795131,18.6216117839407,19.6856116003123,22.3881609824877,23.4205656816564,24.8337225611152,22.0044985971708,20.3633058484335,16.5887256256027,18.0704296848805,26.7690285933854,35.2930996091175,45.4380010603597,37.6034078739369,30.8489485516923,23.8246455619146,21.7862994450804,25.1114962355699,28.7869729083587,33.2385813087448,26.9865899609217,24.0356619380362,25.6538347747405,28.3277030513035,27.7503286550752,27.4054887624098
410,"KOR","South Korea",27.3661172056964,27.1640648397635,28.1479597653155,30.0603236755301,30.5221047766196,29.9317058115936,30.4122603551072,33.5040736072101,34.263871769099,33.7497657373382,26.1748056548465,17.8016851142457,12.411698988785,12.7308787577812,14.3108148487746,14.125843506844,13.8384122093362,14.3275829375358,16.4367215307375,16.4413760346776,15.6796580856584,15.3610442860109,16.5599161974183,18.1830541855964,18.3529785123159,19.2498084526607,19.4005284052735,20.0969632104792,21.4783365972439,22.897979480252
728,"SSD","South Sudan",56.2484092671129,54.9051323540956,51.9800665512846,50.3326207166493,48.7328877898965,47.7472545096471,44.7666827976792,44.1397226999982,42.340492105107,39.8994201084816,28.7478039149825,25.4482983390434,23.1108451990442,26.5179056465151,29.9176254392658,35.2014429258391,43.1555237780638,43.7980539342438,39.2818005317151,33.5439461649409,30.8814216439756,31.2890124914893,29.809267217176,33.6177827140364,32.1186568324616,34.3483324382375,29.724230566382,30.5473466682292,30.9164264152638,30.8260850304775
724,"ESP","Spain",27.6264165353016,26.9456963818946,24.4458018988403,26.1589651105718,27.3204886182692,33.426607164611,32.7394045415627,32.516563989041,30.2466163991176,30.79442639768,29.3449511437307,29.224241132005,34.6907609639212,36.8254922985238,37.7701215757896,35.4563829299712,32.7066083513961,30.0198698840734,27.963987129287,27.8423623025567,27.9335217513467,28.064896639674,28.3491343082424,28.0592398724876,28.7707141457282,28.3613682857634,26.9876226021108,25.9274853914838,28.3266117367551,28.7014583004101
144,"LKA","Sri Lanka",4.03512411213523,4.38761271123038,4.4315399155353,4.34064744521589,4.40733224320143,5.74311920926457,6.33328643677884,7.17547280632652,6.41726561700311,8.42202101249439,7.38913599717897,7.72250346861754,5.99729252898055,7.52304869152734,6.81197558561565,8.12949995918526,7.85231986596184,9.99868357958748,7.88800607839938,4.95757871658826,6.6430570229829,10.2428578131402,15.137367309891,15.3147625355673,12.7872167863833,16.2539812653021,14.1075718733097,15.3242439127431,18.3560449531471,20.0089558281071
275,"PSE","State of Palestine",60.5315621386548,60.3188455062657,59.9031167990745,60.9975117192396,58.438201956186,55.5489542637902,50.9553423931321,49.8192232871646,46.9813375540477,46.8141096441409,43.4252832157457,45.7692115714148,46.505358884861,49.1252642980789,44.9601642430304,41.1011381585384,39.8736797315382,40.5012171247671,39.5943309938248,38.8961685589395,38.2648584024519,38.8856748494637,36.0663733607403,34.6189191041298,34.8662988329616,35.0877458230498,33.6512461965123,33.8277330177912,33.5563094300481,33.2708485147075
729,"SDN","Sudan",33.2053561530707,32.3763139493968,30.2873206791337,30.1198767835865,29.0192770968442,29.027642214238,27.1636122513128,27.9690971839537,27.7787120703125,30.7693795532246,25.9764883948767,24.71422973409,22.4876025808419,23.7147205639755,25.7348654203756,29.8220432198315,36.5323632813719,37.312544346569,32.2486741151576,27.9462053677074,28.7959774607066,31.9052983407673,32.9710088080837,35.9175761062885,37.0397623670328,38.9058760580923,37.5791347325415,36.7467090658014,41.5058371284618,42.96171305645
740,"SUR","Suriname",0.600429746896321,0.694507106995848,0.686645489518691,0.797453308199726,0.689507471083488,0.610663003223094,0.594313520346904,0.647168040960898,0.710400054598804,0.894358737302564,0.777498145922438,1.41159524451125,1.4059025463277,1.40491481169259,0.803153224532764,0.606756221946148,0.610278929514661,0.641976617109094,0.575911231931001,0.646449454134372,0.68111508145645,0.900220544620619,1.40722234193338,1.27951860065866,1.23038914930712,0.796437244242974,0.749443842508503,0.116143418488325,0.839187758717305,0.852811472421039
752,"SWE","Sweden",6.12971343220181,7.07604371301141,7.01995595574516,8.65573583279999,8.37515464156548,10.3027738174512,11.0335122515619,10.7016967759941,10.1695513702212,9.19440325544847,9.64215265282803,10.2656686996862,11.8675921912941,12.5960500947992,11.6459165425111,11.6033429683573,10.5781525265586,10.7361238501673,9.21364419559943,9.32450284997674,9.42386844131908,9.6987221876724,11.0879534116366,10.7922929359931,10.0104687263004,8.04215227311712,6.39484207333373,5.04114763534762,6.59279410601751,6.1842064990907
756,"CHE","Switzerland",29.4208140634689,27.130317925649,24.9930828264746,22.2542489132584,23.1879090503665,24.8056013935751,24.8942113460472,25.7012327739522,25.1595585356213,24.2688218554272,22.1343479458604,21.0287887755987,25.0210549319747,25.405558637254,24.6148620329107,21.3599987481174,19.8390155498139,18.9218077063064,17.6652750624652,18.0225984551501,18.3945535132687,17.8491721561468,18.4815304507814,18.7232510873819,19.494254481414,18.2321740954046,17.4378725114355,16.0158235272975,17.5615056059852,17.4979850359161
760,"SYR","Syria",52.1116433365938,52.8487169646855,54.5389648871914,54.3037470337567,54.6779069706291,55.8085863053296,53.1596007243995,52.8822258726899,52.7650725563659,52.9692298158104,51.2474904922837,49.9702370626474,50.1544975293291,50.1048939110305,47.3938282863448,44.922140100022,42.9195300029601,46.5716011537822,51.7161813378344,50.0224235436381,46.0078251339321,44.9184392438776,45.5897939618007,44.8102281400661,43.0472606565043,42.387110357185,43.8577888970853,45.1965778591648,42.4241528388399,41.7378063965796
158,"TWN","Taiwan",23.4900951303786,22.8237026560866,25.6702113222137,26.3360015448705,28.3698827677776,30.2936457764747,31.3115559538342,32.3287826419491,32.4257154847427,34.8857293738061,37.0492232756178,38.82508224715,38.4851161104111,35.6628132505637,33.3822342631247,31.6284407302355,31.3820413897577,31.3602756459886,32.9672022498085,30.3672767551817,30.0188509911914,28.3720273787687,27.9477924598351,27.5572453895434,25.8748963378837,21.6117686026079,18.3340958505235,17.0683570193095,17.8135457662486,16.659601994396
762,"TJK","Tajikistan",123.184054267998,120.63471790614,120.79681536085,119.147180250089,128.382879917692,123.636534995693,113.04445189004,105.386560666847,101.947015638829,100.617202522423,97.5517196374325,86.4869627653749,80.2086545342984,81.0200899839761,80.0483111271963,80.6796888218429,78.6777226583712,94.9774288823298,98.8245868959651,91.8385740515469,81.3355468695068,76.6438037314675,77.245030712949,76.093141813602,70.4888486757192,75.6499124253134,82.1049293670756,89.7505064737132,72.3319425051676,69.5744783926373
834,"TZA","Tanzania",4.93787508345004,5.23927232364205,4.74179934731754,4.0345524646363,3.38691462658902,3.63775788929666,3.54117081949679,4.24980653532227,3.77472634653975,4.72177577436224,2.97239390697648,2.82288292330756,1.90049519062792,1.82700036067695,3.58746327537152,6.18683627055723,11.4389779556028,9.740636542524,6.86944696558924,5.3058387702194,6.03249448807327,7.92195640385911,8.59510704752166,11.3161620411698,11.378121902811,12.0223728756371,10.0938797569912,9.5017402235866,14.7181223697593,16.1280960883138
764,"THA","Thailand",16.6383765966934,18.5019688283716,18.837222972157,20.6416718112203,20.0203642935767,20.6910832448188,21.0031610667906,21.9030200180089,20.0985503085069,18.3979542386134,11.7133923727876,13.1791721924816,14.5137803230943,24.1435847108693,24.3888809148362,23.3981477564982,21.9435975759519,22.6762174762441,22.4461233907695,17.6746390996342,22.71178994696,26.79138667257,28.2501863857525,25.0887634049599,22.2767033759455,23.8069146875134,20.2570295122157,19.9964716684338,24.2921717166374,25.4655020139987
626,"TLS","Timor-Leste",13.0065361921047,13.5881788766403,12.4184897325701,15.4652866007308,13.9265082556499,13.1023036061448,16.0420772866379,14.4644476966217,16.4427008636219,10.7087326782533,8.71018520168418,7.19750287248389,6.62470203615101,9.73610501938503,9.47984981628012,11.6780843360659,11.9265709825409,11.0986730159,10.6188940087451,8.53660966490659,12.2050277111981,19.4487298422825,25.574200193217,27.4407292948862,24.5967126618329,20.4101156992241,16.1583805571526,6.65517076232784,22.8987787657733,24.49601378519
768,"TGO","Togo",33.1937166119131,33.2549748592347,31.3200261720887,29.6087596123621,25.6379787648114,25.8633271566184,27.2104711176665,28.9263948254688,28.7741137887529,26.2179712852609,20.7495860774573,19.445583119094,15.064556770802,14.7920286204488,16.2741198845025,24.5145087914804,36.1071892149119,36.5262162708548,30.4413890851421,23.9782523787081,29.1051632627986,34.7240657542649,39.1521312925533,43.3408345804388,44.571685820707,47.6442087393605,41.490313759852,40.9646021676889,50.8622305607995,53.3737256441933
776,"TON","Tonga",18.7707555649821,23.9865708543948,29.3437300197964,34.8334391348439,29.1650603680346,22.0586386377926,21.6583693855395,27.613721776206,34.0636571343128,35.8441994075993,29.2506132852153,24.8806676612173,24.6613892243823,22.3943583499262,21.2323643025525,19.0416777282456,22.4729529424947,21.6809946755401,21.7177703810461,19.4640965937709,17.8716291285932,16.2742783714442,15.4586548344205,17.9541572273298,17.3731424567107,17.1973755201058,14.8138557654836,10.0686279019039,14.3543102317442,13.8875932484178
780,"TTO","Trinidad and Tobago",3.44121349577812,3.51137027045494,3.53634865944636,3.71832448916814,3.57911376937317,3.67161326931796,3.87096322812282,3.65062167357578,3.62266523988933,4.09706922046573,2.79801911321594,3.86310864683739,3.61972645074388,4.12290888728322,2.23202826794284,1.48569811223118,1.64905481613107,1.7166197506724,1.80368623133891,1.4309886550377,1.39296709959883,1.50466136492751,1.67413078155958,1.64190286999935,1.56785931103927,1.23169065304924,1.05538633856953,0.358696740487166,1.12717998122148,1.03823521838906
788,"TUN","Tunisia",37.785372910327,38.6945149303787,37.0319529213473,36.8999733457381,35.6223602090009,36.7510448863954,35.1072395512269,35.2409378748998,34.7021864123195,38.5639245286849,36.9884348327761,35.8920554232233,34.1936473345745,33.5484051562575,33.7728244950144,29.263543871308,29.6113351433921,26.9785698240028,26.6373844310724,25.9359533252168,29.188977040116,29.3994235073903,29.48050130957,30.3446756214698,30.1563720841866,30.5018820807896,28.2887745189961,28.5947064008134,30.8988867911731,31.0303873711085
792,"TUR","Turkey",93.0206987460463,89.3989654841842,87.4832167795994,89.5945462780484,88.9662484786205,88.8993238766738,78.5920332902769,76.6577813148409,69.5812104377045,62.2194713611164,53.8856111718753,56.0918206431975,64.9333906627857,66.5704060242673,64.8158067174664,57.6819397025566,63.1294315668058,66.1386707523538,71.0481698587738,68.3301146496954,65.3040512545205,67.8575895968062,70.4823094440028,72.1332737739002,66.1770994482404,63.5991760001044,62.0730159609855,62.1176661038115,58.5620320473674,56.8720652225489
795,"TKM","Turkmenistan",76.095045858453,72.3371587397189,64.7102953301147,65.8972149736887,67.4533142824057,65.4620756559923,62.5880466264612,55.6408125067961,49.9771155032298,44.880571818702,38.607658536376,32.0279338700767,29.5797037212489,29.6275798763918,29.1129558558993,29.1949101331208,27.0730584609189,29.580539600695,27.969360130439,21.4896548424251,16.7662897602067,16.1864428956364,16.7296866479582,17.5255129218094,16.6256460925785,17.292467953408,18.4913461023048,19.2160891347001,18.3038283129795,18.4299476546256
796,"TCA","Turks and Caicos Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
798,"TUV","Tuvalu",4.71132819125,4.54612943055175,5.18561885491475,5.23847464329913,4.98682198292812,5.12998213003367,4.83218539263096,5.27452690935843,4.72467436112401,3.95161895082674,1.95706514269805,1.66671202122818,1.69253182587502,2.36296109730265,3.19256160907759,3.49744052267956,4.85298713151292,5.22196318414252,5.23171114628327,5.0284536988591,3.62738411482432,3.47722404649187,3.90587007543489,5.00249996396519,5.82507243664438,4.79698634914696,5.25502006376554,1.21290273366537,5.1692956241806,5.28207860002254
800,"UGA","Uganda",31.5498104851288,30.6648079029484,28.822851652556,25.1478537799741,23.9599168633351,24.7412039077543,23.7501915704383,22.6653012339886,19.2102641845893,19.4499319150942,12.9237971931063,11.6294247657947,6.57513298089613,6.22617258495078,7.81185576528809,13.4310575036811,22.5453421258085,21.6731002944285,15.0295341282965,11.8836682449269,13.7792290007697,19.1401929639777,20.3172508187503,26.8273218024593,28.7900052660077,32.7254641048722,24.493814787427,22.2204369316464,33.1982035048575,36.0165558850752
804,"UKR","Ukraine",78.1172574516098,82.7023135613794,81.037508979279,83.1770185333462,81.927346475403,90.3970708821795,79.9686826855451,70.5719783351964,61.1056287201387,60.0794025870478,55.1246476748682,50.3669496231951,51.4386823953785,46.5476323773785,43.7933633601157,36.5526347769782,35.0209914630068,31.2300437425825,30.3412395950848,24.4919297259136,21.7719298755851,19.7654406554726,18.0915382440305,16.880877483069,14.0268598603453,15.8122685815546,14.0774430768421,12.860728455649,14.1591644217356,13.744382593113
784,"ARE","United Arab Emirates",112.975836237412,110.252864868276,111.002536566071,110.00488085008,116.959215860069,118.183556019827,120.242510600224,119.807784263557,125.776703780813,134.589558107579,149.490377049547,138.540321226109,129.592166748468,133.437226427101,136.481269946364,137.30467926875,129.809833224935,147.558901586451,150.343207755518,136.461535418741,113.904383229425,103.566699899587,106.577324631051,108.694064401834,96.2164958340452,98.2797733147744,98.6039277656485,99.7910817472034,87.1564113109048,84.2269525635727
826,"GBR","United Kingdom",13.7101097066536,13.0626724921809,10.4464693062602,10.1678078182041,9.51940527053125,9.30192106663687,8.05569555465241,6.50895943136488,7.55887155284043,7.47501180191309,8.35786771434693,7.65589137577808,11.0430227980754,11.5140341249242,11.4592519973012,11.5062576255022,10.8212587850627,12.2254247133653,9.70595619350714,9.10405402268787,7.70514167815967,7.0651131843703,8.26886250928666,8.79861319398756,9.29471856799446,7.91702448827219,6.74635955622135,4.45359586946322,6.47138884358506,6.23715077769402
840,"USA","United States of America",47.6179153028348,46.1549564975936,45.9482574225468,47.2113802053706,51.0625038718507,52.4450150514932,52.5513742833641,55.0370438519525,58.9368969324187,60.5947822731887,58.4247910062824,57.5846412159441,57.4066564024888,54.0052957691788,52.3695270882406,53.6718319569131,55.9237794946815,52.9890952633499,48.5981953219397,45.7228870870376,44.7783987809969,48.3774843321005,45.993312715117,43.2141048750379,38.9933162903277,38.2830297500281,37.689445769103,36.285852601431,35.7081823030751,34.7826603277108
858,"URY","Uruguay",6.46698414609657,5.97588196140687,6.38821869522759,6.85353430504978,7.09196548252586,7.86171629255795,8.02571992406879,8.0487006420633,9.1886792039819,9.28553646144005,8.2681244034874,8.17587514367708,8.73987378128541,9.01462200630696,8.72484087552975,10.1624294683803,10.8994936470362,11.0988171937366,8.28079988066693,8.17006560708547,8.02947987862805,9.77176320979875,10.653689122918,10.8034874774009,9.67978686012081,7.96119011688447,9.12216132006137,6.09763335399516,9.86702496383765,10.0718022756958
860,"UZB","Uzbekistan",77.5319367505657,75.7499546589441,74.1858984470365,78.0047945324826,85.5117102613293,90.7907639040469,91.5963679013947,87.4687069162347,85.5415398647972,84.5981442407248,84.8347456742973,73.6766038782432,68.1727290202659,67.7062371560214,64.1644884682484,62.4882384517943,52.0830443626656,54.5174070289393,50.6574865729615,41.9678829664566,34.2837588694228,33.1345172139779,33.7629083936424,34.5179740827238,31.535773008085,33.3671165624151,36.0479851645434,40.1598854044317,34.8775375165772,34.4480614605761
548,"VUT","Vanuatu",8.72397896159472,9.50176329186045,10.208558212087,11.0301053819927,10.5767604139527,10.2902915052523,9.01258431738579,8.27726321510783,7.38456886775849,6.10171221818706,3.31486039452684,2.88169243509613,3.21672124884579,4.01879966436445,5.51896075363397,5.76358254159546,7.91952064907857,7.4787480501529,7.88220728572605,7.6362254039258,6.11002104776696,5.97241278895908,7.17484517748863,8.13507243118469,8.81745794693766,7.74582834353449,8.57795542820352,2.77816144959702,8.49565500797823,8.48127088430152
862,"VEN","Venezuela",10.1906584907667,10.3173841223931,10.2465481182743,10.6244716178061,12.116696908608,13.3263780530592,13.0230969533126,12.0312250947709,13.0504420786725,13.1622155460697,11.136372729559,13.8592616872251,14.9231526915472,16.1209597276322,10.2583023594128,7.32057304866727,7.69876569914449,7.73815191620597,8.07006402850371,6.84549573394628,6.69585046520795,7.88887967915671,10.2084136474622,9.76852037941759,8.97400352294624,7.85545323334,7.89074446083712,6.43826066043304,9.38056768589032,10.2562654515328
704,"VNM","Viet Nam",18.401311687305,19.4122023589554,20.4882428533605,21.0724925514512,21.7384486457122,22.3670001946747,21.4074405826619,23.794326387747,22.5838533558916,21.5552530412254,17.2855100931015,18.7429205153839,22.3952068726397,31.8450569421047,33.1140521073926,32.6603402091505,29.0187586892846,32.1539024416034,33.7086334103371,32.4526856682927,36.6373401038365,40.6466291610792,40.4818017760408,34.0062865179152,29.5009988431044,29.7864938761749,28.5736092928203,25.7705856042004,27.8780628525946,27.1121459154376
876,"WLF","Wallis and Futuna Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
732,"ESH","Western Sahara",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
887,"YEM","Yemen",40.0546181915742,36.9145941389965,34.438807164439,33.6165915442075,33.555905668255,33.8547973274935,31.012480327531,31.3279449762941,31.8359587380914,38.7213129474292,37.86698659834,36.8445589950718,33.2445698958933,34.874824887938,34.3652839572607,36.3955650574243,40.0623101363285,43.4393657902855,40.9482739312833,35.6423750592093,35.5070252547359,38.8551057853496,41.1650335263431,43.490785045818,43.3742195051007,47.0084396952624,47.6225327844199,49.0440840045937,52.8567478523231,54.8606344609198
894,"ZMB","Zambia",30.1498487173639,33.8507811556309,29.9976606528233,28.1271900566522,24.26984164069,27.651918117474,29.3571982437827,34.7279657071405,33.713068971814,34.5111409304627,25.7705138240098,25.5032594714003,21.6837259283779,21.1033754001814,31.5502394612928,45.4492159682976,64.3372179661116,60.4222813515938,49.7261742580152,37.8441367441518,35.7001326269392,37.706084978433,38.5189357732874,38.1630845682923,33.7975038950218,30.6685771478371,34.4970885441234,39.5369621937875,35.6345468257461,35.4351598773821
716,"ZWE","Zimbabwe",11.9236269921778,12.6834620918487,11.1271975867181,9.96025086152311,8.81409984267422,10.0825939122477,9.87687399474278,10.3110978496847,9.51224092019448,10.2244759256001,8.22482233150167,8.63544069129092,7.1120654840376,6.98870641478409,12.0548415793929,19.2463512659933,30.489365457491,29.6989410862819,25.8291338202159,18.9411203842735,17.951304646179,20.8423190736503,24.1947489636859,25.2345124425348,21.0272670244474,18.4086396715687,20.7459878491492,24.3384382765362,23.6223247438869,24.0782690021294
